score,review
10,"좋은 영화지요..특히 ""밤하늘의 트럼펫"" 진혼곡은 아직도 여운이..좋은 영화, 좋은 연주곡입니다. "
7,제목 볼때 마다 멋지게 지었다고 생각하는건 나뿐인가 
5,"전쟁과 신파, 애국심은 영화계의 곰국 "
7,오래전에 보았을 때 전혀 감흥이 없었다. 최근에 보았을 때도 역시 마찬가지였다. 취향문제인지..이 영화를 높이 평가하는 사람에게 이 영화의 매력을 한번 듣고 싶다. 
10,
10,오래전 주말의 명화던가 명화극장이던가 보여준 고전 명작영화지요.아직도 기억이 남네요. 시나트라의 죽음.... 
10,잘몰랐는데 좀 있는듯.. 
10,멋짐 점말로 개쩔어용 ㅋㅋㅋ 
9,데보라 커의 애절한 마음을 표현하는 눈빛과 키스신 남자의 가슴으로 파고들며 안기고 애정을 갈구하는 연기에서 박수가 절로 나옴 전체적으로 운명과 갈등의 구성이 명작은 명작이라는??? 
6,아직 2차대전의 여운이 남은 한국전쟁이 끝난 시절의 전쟁과 사랑. 
10,"버트 랭카스터와 데보라 커의 해변 키스씬. 전우 프랭크 시나트라의 죽음을 슬퍼하며, 취침나팔을 부는 몽고메리 크리프트. 하와이를 떠나며 처음 배에서 만난 커와 도나 리드의 마지막 말 ' 로버트 E 프루잇. 그..."
10,"군대영화 불멸의 고전.. 지극히 사실적이고, 휴머니즘으로 가득찬 군대영화다. 나라에 대한 애국심과 '전쟁'으로 인한 비극.. 그리고 군대 내 비리와 전우애 등등.. 군대 내의 일을 놀랍도록 사실적이고 ..."
10,평점이 8밖에 안됐던 게 아쉬워 10점 
