score,review
8,짐승같은 마피아 패밀리간의 혈투  여인하나로 부자지간같던 돈 안젤로와 프랭키의 엄청난 파국을 결국 남은건 살아남은 자들의 몫? 재키브라운의 로버트 포스터가 주연아라는 재미 
1,늙엇어 
10,왜 안돼냐고 
