movie_id,text_rank,content,emotion
182234.,2.2307246980408664,친정엄마가 보는내내 웃으면서 재밌게 보셨어요.잔인한장면이 없어서 가족들이 함께 봐도 좋을거같아요. 코믹장면에서 유치한거알면서도 웃음이 나오는 재밌는 영화예요. 마지막에 반전이 있어 깜짝 놀랐네요 ㅎ,1
182234.,2.0884796895750464,"오늘 엄마랑 같이 영화 봤는데, 많이 웃으시네요~ 기대 안하고 봤는데, 생각보다 배우들 연기가 좋았고, 재밌었어요~",1
182234.,2.0535535611571882,"엄정화 액션이 전부인 영화이기에 정말 아무생각없이 가볍게 볼만한 영화입니다. 배우들의 연기들은 좋았지만 스토리 개연성 부족, 그냥 날로먹으려는 느낌이지만..뭐 엄정화 액션씬 보러 간거라 후회는 없네요.",1
182234.,2.014930398229707,연출까진 모르겠고 내가 좋아하는 배우들 연기 의리로 보러갔는데 가볍게 아무생각 안하고 보기 좋은 코미디 영화 결론은 재밌다,1
182234.,2.0074682551876952,오랜만에 재밌는 영화 봤어요^^ 반전도 있고 액션도 좋고.. 기회가 된다면 또 보고 싶네요!,1
182234.,1.9745037356263304,우리나라 영화중에 웃으며 재밌게 본 오랜만의 영화 웃으며 재밌게 볼수있어 가족끼리 보셔도 좋으실듯합니다,1
182234.,1.9495847647409192,정말 지금 보기 딱 좋은 영화 편안하게 앉아서 보는데 귀엽고 웃기고 정말 호탕하게 웃은거 같습니다. 액션도 너무 좋았고 좀 더 보고싶었는데 아쉬웠지만 만족했습니다 재밌어요,1
182234.,1.9188758114497997,나름 반전도있었고 진지하고 슬픈 영화를 안좋아하는데 유쾌하고 액션씬도 즐겁게 봤어요 부모님세대분들이 많이보셔서 같이봤는데 많이 웃으시더라고요 부모님영화 보여드리세요 좋아하실거에요 볼거없을때 딱보기 좋은영화!,1
182234.,1.9149405879281072,정말 기대안하고 보니까 너무 재밌더라구요 반전의 반전 스토리라서 충격적이라 더 신선하고 배우님들의 연기와 액션이 참 멋지고 인상깊었어요 가족이랑 보기에 딱 좋겠어요!!,1
182234.,1.9046312421106477,간만에 마음껏 웃다가 극장을 나왔다.엄정화 박성웅 두 부부의 케미도 좋았고반전에 반전도 쫄깃했고액션도 볼만했다!가족들 모두 만족도가 높았다.가족들과 함께 보러가기에 정말 좋은 영화로 추천해요~,1
182234.,2.385264470611694,비행기가 주인공 아님? ㅋ비행기 진짜 디테일하고 촬영 좋던데. 잘하는 배우들이 저 정도 밖에 안되는건 연출력이 없는거다.솔직히 감독 보면 이 영화 안 봤다. 엄정화 박성웅이라 본거다. 킬링타임용으로 추천.,0
182234.,2.3559446360517518,평점보고 왜이리높지 했는데 역시나네요 한국영화되게 좋아하고 자주보는데 딱 비급입니다 스토리 부실하고 살짝웃는정도 그 이상은 없는듯..,0
182234.,2.249437435143159,최악의영화 박성웅도 코미디가 안되는줄은..너무 잼없고 스토리가 망작. 돈아깝고..이상윤은 연기가 안느네 표정한결같고...보지마셔요. 공짜표가 아깝긴 처음.,0
182234.,2.1953707234192543,억지코미디 ;; 재미도 없고 연기 오글거림 10 점 주는 사람들은 다 댓글알바인가? 감상포인트는 잠깐 나오는 음악 ㅋㅋㅋㅋ 음악은 신나고 좋더라ㅋㅋㅋㅋ 돈아까움 ㅆㄹㄱ 영화,0
182234.,2.192937848728026,이게 평점이 높은게 이해가 안됨ㅠ 엉성한스토리에 추석 TV에서 할때나 보는 가족영화느낌임. 연기 잘하는 배우들을 대충 소비하고 액션도 별로임,0
182234.,2.1661150491776975,난 너무 기대를 했던건가~ 아님 댓글알바들에게 속은건가ㅜㅜ 엄정화의 뜻밖에 액션외에는 재미라곤 찾아볼수없는 영화~~~ 오바연기 이젠 더는 못보것다는ㅜㅜ,0
182234.,2.1092268898982827,처음부터 촉이 딱재미없겟구나 하면서 졸리던데액션신 나올때 이제 재밌어지려나?햇더니 액션신잠깐 나오고 하...이건머지??? 뻔한스토리 재미1도없음..박성웅은 제발 입좀가만히있었으면햇고 돈 개 아까운영화...,0
182234.,2.087520442300814,배우분들 연기는 너무 좋았으나 유치한 느낌도 많이들고요 김남길배우 왜 나온건지 모르겠어요 영화 보고 나와서 딱히 모라 떠들것도 없고 cg진짜 너무 티나요,0
182234.,2.070743816270943,"킬링타임용으로 보려고 한건데 이건 킬링타임도 안되는 그냥 멍때리는게 나은 영화,, 좋은 배우님들은 다 나오는데 스토리가 왜 이런건지,, 정말 친구만 없었으면 중간에 10번은 더 뛰쳐나갈뻔,,,",0
182234.,2.0581569892547713,스토리 이런거 생각 하면 안됨 그냥 적당히 아무생각 없이 보기 좋은 영화인듯 주말에 볼 거 없을때 영화채널에서 틀면 잘 볼 영화,0
